sku_id,target_date,model_name,actual_demand,forecast_quantity,error,absolute_error,p10,p50,p90,lower_bound,upper_bound,forecast_confidence_score,forecast_confidence_class,forecast_risk_level,confidence_reason
SKU-BAT-008,2026-06-29,moving_average_14,8.0,2.0,-6.0,6.0,0.0,2.0,8.164285714285715,0.0,8.164285714285715,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-30,moving_average_14,8.0,2.5714285714285716,-5.428571428571429,5.428571428571429,0.0,2.5714285714285716,8.735714285714286,0.0,8.735714285714286,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-01,moving_average_30,8.0,2.3666666666666667,-5.633333333333333,5.633333333333333,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-02,moving_average_30,8.0,2.6333333333333333,-5.366666666666667,5.366666666666667,0.0,2.6333333333333333,8.266666666666666,0.0,8.266666666666666,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-03,moving_average_30,10.0,2.9,-7.1,7.1,0.0,2.9,8.533333333333333,0.0,8.533333333333333,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-04,moving_average_30,0.0,3.2333333333333334,3.2333333333333334,3.2333333333333334,0.31333333333333346,3.2333333333333334,8.866666666666667,0.31333333333333346,8.866666666666667,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-05,moving_average_30,0.0,2.9,2.9,2.9,0.0,2.9,8.533333333333333,0.0,8.533333333333333,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-06,moving_average_30,0.0,2.6,2.6,2.6,0.0,2.6,8.233333333333333,0.0,8.233333333333333,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-07,moving_average_30,0.0,2.3666666666666667,2.3666666666666667,2.3666666666666667,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-08,moving_average_30,0.0,2.3666666666666667,2.3666666666666667,2.3666666666666667,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-09,moving_average_30,0.0,2.3666666666666667,2.3666666666666667,2.3666666666666667,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-10,moving_average_30,8.0,2.3666666666666667,-5.633333333333333,5.633333333333333,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-11,moving_average_30,8.0,2.6333333333333333,-5.366666666666667,5.366666666666667,0.0,2.6333333333333333,8.266666666666666,0.0,8.266666666666666,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-12,moving_average_30,6.0,2.9,-3.1,3.1,0.0,2.9,8.533333333333333,0.0,8.533333333333333,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-13,moving_average_30,0.0,3.1,3.1,3.1,0.18000000000000016,3.1,8.733333333333333,0.18000000000000016,8.733333333333333,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-14,moving_average_30,0.0,2.8666666666666667,2.8666666666666667,2.8666666666666667,0.0,2.8666666666666667,8.5,0.0,8.5,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-15,moving_average_30,0.0,2.6333333333333333,2.6333333333333333,2.6333333333333333,0.0,2.6333333333333333,8.266666666666666,0.0,8.266666666666666,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-16,moving_average_30,0.0,2.3666666666666667,2.3666666666666667,2.3666666666666667,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-17,moving_average_30,0.0,2.3666666666666667,2.3666666666666667,2.3666666666666667,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-18,moving_average_30,0.0,2.3666666666666667,2.3666666666666667,2.3666666666666667,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-19,moving_average_30,8.0,2.3666666666666667,-5.633333333333333,5.633333333333333,0.0,2.3666666666666667,8.0,0.0,8.0,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-20,moving_average_30,6.0,2.6333333333333333,-3.3666666666666667,3.3666666666666667,0.0,2.6333333333333333,8.266666666666666,0.0,8.266666666666666,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-21,moving_average_30,8.0,2.8333333333333335,-5.166666666666666,5.166666666666666,0.0,2.8333333333333335,8.466666666666667,0.0,8.466666666666667,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-22,moving_average_30,0.0,3.1,3.1,3.1,0.18000000000000016,3.1,8.733333333333333,0.18000000000000016,8.733333333333333,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-23,moving_average_30,0.0,2.8666666666666667,2.8666666666666667,2.8666666666666667,0.0,2.8666666666666667,8.5,0.0,8.5,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-24,moving_average_30,0.0,2.6333333333333333,2.6333333333333333,2.6333333333333333,0.0,2.6333333333333333,8.266666666666666,0.0,8.266666666666666,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-25,moving_average_30,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,2.3333333333333335,7.966666666666667,0.0,7.966666666666667,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-26,moving_average_30,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,2.3333333333333335,7.966666666666667,0.0,7.966666666666667,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-27,moving_average_30,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,2.3333333333333335,7.966666666666667,0.0,7.966666666666667,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-28,moving_average_30,6.0,2.3333333333333335,-3.6666666666666665,3.6666666666666665,0.0,2.3333333333333335,7.966666666666667,0.0,7.966666666666667,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-29,moving_average_30,8.0,2.533333333333333,-5.466666666666667,5.466666666666667,0.0,2.533333333333333,8.166666666666666,0.0,8.166666666666666,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-30,moving_average_30,8.0,2.8,-5.2,5.2,0.0,2.8,8.433333333333334,0.0,8.433333333333334,0.22885175150431014,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-01,linear_regression,8.0,13.087651715851026,5.087651715851026,5.087651715851026,7.965096794216151,13.087651715851026,13.783591171726803,7.965096794216151,13.783591171726803,0.31999473186417093,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-02,linear_regression,8.0,11.52232384972321,3.522323849723209,3.522323849723209,6.399768928088334,11.52232384972321,12.218263305598986,6.399768928088334,12.218263305598986,0.31225040531406323,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-03,linear_regression,10.0,9.379095315273604,-0.6209046847263959,0.6209046847263959,4.256540393638729,9.379095315273604,10.075034771149381,4.256540393638729,10.075034771149381,0.2978582469444354,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-04,linear_regression,0.0,4.9591307717684945,4.9591307717684945,4.9591307717684945,0.0,4.9591307717684945,5.655070227644272,0.0,5.655070227644272,0.2396015113044202,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-05,linear_regression,0.0,4.2801881334578855,4.2801881334578855,4.2801881334578855,0.0,4.2801881334578855,4.976127589333663,0.0,4.976127589333663,0.24058564046001618,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-06,linear_regression,0.0,3.246157933213089,3.246157933213089,3.246157933213089,0.0,3.246157933213089,3.942097389088867,0.0,3.942097389088867,0.24268912347859728,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-07,linear_regression,0.0,1.4810461842390072,1.4810461842390072,1.4810461842390072,0.0,1.4810461842390072,2.176985640114785,0.0,2.176985640114785,0.25033086847050845,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-08,linear_regression,0.0,2.457430689731277,2.457430689731277,2.457430689731277,0.0,2.457430689731277,3.1533701456070546,0.0,3.1533701456070546,0.24513947585600115,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-09,linear_regression,0.0,8.524502177899452,8.524502177899452,8.524502177899452,3.4019472562645765,8.524502177899452,9.220441633775229,3.4019472562645765,9.220441633775229,0.2903132426148789,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-10,linear_regression,8.0,13.436683773689525,5.436683773689525,5.436683773689525,8.314128852054651,13.436683773689525,14.132623229565302,8.314128852054651,14.132623229565302,0.32149255710892766,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-11,linear_regression,8.0,11.158121608711307,3.1581216087113066,3.1581216087113066,6.0355666870764315,11.158121608711307,11.854061064587084,6.0355666870764315,11.854061064587084,0.3101625851984138,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-12,linear_regression,6.0,8.840269762270184,2.840269762270184,2.840269762270184,3.717714840635309,8.840269762270184,9.536209218145961,3.717714840635309,9.536209218145961,0.2932537355004021,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-13,linear_regression,0.0,3.7332708914390853,3.7332708914390853,3.7332708914390853,0.0,3.7332708914390853,4.4292103473148625,0.0,4.4292103473148625,0.24158371317997696,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-14,linear_regression,0.0,3.546062220103929,3.546062220103929,3.546062220103929,0.0,3.546062220103929,4.242001675979706,0.0,4.242001675979706,0.24198052130167103,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-15,linear_regression,0.0,4.354311712593502,4.354311712593502,4.354311712593502,0.0,4.354311712593502,5.050251168469279,0.0,5.050251168469279,0.24046606153050898,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-16,linear_regression,0.0,2.2837368792170576,2.2837368792170576,2.2837368792170576,0.0,2.2837368792170576,2.9796763350928352,0.0,2.9796763350928352,0.2458372483362321,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-17,linear_regression,0.0,1.8485854278753795,1.8485854278753795,1.8485854278753795,0.0,1.8485854278753795,2.544524883751157,0.0,2.544524883751157,0.24795899811204114,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-18,linear_regression,0.0,6.471586315644396,6.471586315644396,6.471586315644396,1.349031394009521,6.471586315644396,7.1675257715201734,1.349031394009521,7.1675257715201734,0.2651354341751737,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-19,linear_regression,8.0,7.805919092675838,-0.19408090732416206,0.19408090732416206,2.683364171040963,7.805919092675838,8.501858548551615,2.683364171040963,8.501858548551615,0.2828356484326895,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-20,linear_regression,6.0,10.046686768866083,4.046686768866083,4.046686768866083,4.924131847231208,10.046686768866083,10.74262622474186,4.924131847231208,10.74262622474186,0.3029400883376403,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-21,linear_regression,8.0,6.628747603779798,-1.3712523962202017,1.3712523962202017,1.5061926821449232,6.628747603779798,7.3246870596555755,1.5061926821449232,7.3246870596555755,0.26754190939084466,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-22,linear_regression,0.0,3.284774254946308,3.284774254946308,3.284774254946308,0.0,3.284774254946308,3.980713710822086,0.0,3.980713710822086,0.24259231839992457,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-23,linear_regression,0.0,2.936720990379575,2.936720990379575,2.936720990379575,0.0,2.936720990379575,3.6326604462553527,0.0,3.6326604462553527,0.2435334155478227,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-24,linear_regression,0.0,2.1531796769334246,2.1531796769334246,2.1531796769334246,0.0,2.1531796769334246,2.8491191328092023,0.0,2.8491191328092023,0.24641233737916957,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-25,linear_regression,0.0,0.0,0.0,0.0,0.0,0.0,0.6959394558757775,0.0,0.6959394558757775,0.2775569462142572,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-26,linear_regression,0.0,0.0,0.0,0.0,0.0,0.0,0.6959394558757775,0.0,0.6959394558757775,0.2775569462142572,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-27,linear_regression,0.0,3.6082498072657128,3.6082498072657128,3.6082498072657128,0.0,3.6082498072657128,4.30418926314149,0.0,4.30418926314149,0.24184513221916337,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-28,linear_regression,6.0,7.557079927170578,1.5570799271705784,1.5570799271705784,2.4345250055357033,7.557079927170578,8.253019383046356,2.4345250055357033,8.253019383046356,0.2799534735118907,LOW,HIGH_RISK,High intermittency or recent forecast error
SKU-BAT-008,2026-06-29,linear_regression,8.0,6.357041833635662,-1.6429581663643376,1.6429581663643376,1.2344869120007873,6.357041833635662,7.05298128951144,1.2344869120007873,7.05298128951144,0.2633167386128461,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-30,linear_regression,8.0,5.460783068769867,-2.5392169312301327,2.5392169312301327,0.33822814713499216,5.460783068769867,6.1567225246456445,0.33822814713499216,6.1567225246456445,0.2468598810901237,LOW,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-BAT-008,2026-06-01,random_forest,8.0,12.125666666666666,4.125666666666666,4.125666666666666,11.239158441558441,12.125666666666666,12.125666666666666,11.239158441558441,12.125666666666666,0.672340176987612,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-02,random_forest,8.0,8.04,0.03999999999999915,0.03999999999999915,7.1534917748917755,8.04,8.04,7.1534917748917755,8.04,0.6677614245970247,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-03,random_forest,10.0,11.801796536796537,1.8017965367965374,1.8017965367965374,10.915288311688313,11.801796536796537,11.801796536796537,10.915288311688313,11.801796536796537,0.6720838746115083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-04,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-05,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-06,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-07,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-08,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-09,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-10,random_forest,8.0,12.542809523809524,4.542809523809524,4.542809523809524,11.6563012987013,12.542809523809524,12.542809523809524,11.6563012987013,12.542809523809524,0.6726522302294322,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-11,random_forest,8.0,8.04,0.03999999999999915,0.03999999999999915,7.1534917748917755,8.04,8.04,7.1534917748917755,8.04,0.6677614245970247,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-12,random_forest,6.0,6.286238095238094,0.28623809523809385,0.28623809523809385,5.39972987012987,6.286238095238094,6.286238095238094,5.39972987012987,6.286238095238094,0.6642208571557686,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-13,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-14,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-15,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-16,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-17,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-18,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-19,random_forest,8.0,8.025,0.025000000000000355,0.025000000000000355,7.138491774891777,8.025,8.025,7.138491774891777,8.025,0.6677369762418353,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-20,random_forest,6.0,6.440142857142857,0.44014285714285695,0.44014285714285695,5.553634632034633,6.440142857142857,6.440142857142857,5.553634632034633,6.440142857142857,0.6645983784494819,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-21,random_forest,8.0,8.025,0.025000000000000355,0.025000000000000355,7.138491774891777,8.025,8.025,7.138491774891777,8.025,0.6677369762418353,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-22,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-23,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-BAT-008,2026-06-24,random_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824711849693957,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
